Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Immediate Cost,Signed Transcation Volume,Action,Reward,Volume
7,8.86936936936937,0,1,5,no trade ,0
8,8.86936936936937,0,2,5,no trade ,0
9,8.86936936936937,0,4,9,5,2,0.03264455634658795,2070
10,5.761261261261262,5,4,9,4,1,0.026324014585865602,1018
11,4.232732732732733,5,4,9,5,2,0.0259767320715402,2311
12,0.7627627627627628,0,5,9,5,2,0.017364125716270183,508
13,0.0,5,2,0,no trade ,0
14,0.0,0,3,5,no trade ,0
15,0.0,0,4,5,no trade ,0
0,0.0,0,1,8,4,0,0.04866180048661801,600
1,14.114114114114114,0,1,5,no trade ,0
2,14.114114114114114,5,2,5,no trade ,0
3,14.114114114114114,0,1,5,4,0,0.013903371567605143,500
4,13.363363363363364,0,2,5,no trade ,0
5,13.363363363363364,0,0,4,5,0,0.0,100
6,13.213213213213214,0,2,5,no trade ,0
7,13.213213213213214,0,1,5,no trade ,0
8,13.213213213213214,0,0,5,no trade ,0
9,13.213213213213214,5,6,5,no trade ,0
10,13.213213213213214,0,4,5,no trade ,0
11,13.213213213213214,5,4,5,no trade ,0
12,13.213213213213214,0,3,5,no trade ,0
13,13.213213213213214,5,3,2,5,2,-0.013555787278415015,2829
14,8.965465465465465,0,4,4,5,2,0.013625304136253043,2840
15,4.701201201201201,5,3,5,6,1,0.03427181091414668,3131
0,0.0,0,1,5,no trade ,0
1,15.015015015015015,0,1,5,no trade ,0
2,15.015015015015015,0,4,5,no trade ,0
3,15.015015015015015,0,3,5,no trade ,0
4,15.015015015015015,5,2,5,no trade ,0
5,15.015015015015015,5,3,5,no trade ,0
6,15.015015015015015,0,3,5,no trade ,0
7,15.015015015015015,0,2,5,no trade ,0
8,15.015015015015015,0,3,5,no trade ,0
9,15.015015015015015,5,4,5,no trade ,0
10,15.015015015015015,5,0,5,no trade ,0
11,15.015015015015015,5,0,5,no trade ,0
12,15.015015015015015,5,2,5,no trade ,0
13,15.015015015015015,0,2,5,4,2,0.05243575924058555,1905
14,12.154654654654655,0,2,4,6,2,0.04061337320490977,1600
15,9.752252252252251,0,0,1,4,5,0.023853402413157622,6495
0,0.0,0,0,0,5,0,0.010434419672359222,700
1,13.963963963963964,5,0,5,no trade ,0
2,13.963963963963964,0,2,5,no trade ,0
3,13.963963963963964,5,1,5,no trade ,0
4,13.963963963963964,0,3,5,no trade ,0
5,13.963963963963964,0,4,5,no trade ,0
6,13.963963963963964,5,1,5,no trade ,0
7,13.963963963963964,0,2,5,no trade ,0
8,13.963963963963964,0,4,5,no trade ,0
9,13.963963963963964,0,4,5,no trade ,0
10,13.963963963963964,0,2,5,no trade ,0
11,13.963963963963964,0,2,5,no trade ,0
12,13.963963963963964,5,1,5,no trade ,0
13,13.963963963963964,0,3,5,no trade ,0
14,13.963963963963964,0,3,0,3,2,0.026433863169976694,2447
15,10.28978978978979,0,0,0,4,1,0.01919933219714097,6853
0,0.0,0,4,5,no trade ,0
1,15.015015015015015,0,0,5,no trade ,0
2,15.015015015015015,0,3,5,no trade ,0
3,15.015015015015015,5,4,1,3,0,0.013911108019753773,750
4,13.88888888888889,5,3,5,no trade ,0
5,13.88888888888889,0,2,5,no trade ,0
6,13.88888888888889,0,0,5,no trade ,0
7,13.88888888888889,5,2,5,no trade ,0
8,13.88888888888889,0,0,0,5,3,-0.0717117618418307,2731
9,9.788288288288289,5,0,5,no trade ,0
10,9.788288288288289,0,2,5,no trade ,0
11,9.788288288288289,0,2,0,5,1,-0.03004799332266815,1100
12,8.136636636636636,0,1,0,5,2,-0.018293107045976212,2000
13,5.133633633633633,5,1,0,5,2,0.007859776031160882,2024
14,2.0945945945945947,0,3,0,4,1,-0.00243444390345691,1300
15,0.14264264264264265,0,2,0,4,5,0.006955554009876887,95
0,0.0,0,2,0,5,0,-0.041727519298977674,100
1,14.864864864864865,5,1,0,3,2,-0.06259127894846651,2366
2,11.312312312312311,5,3,5,no trade ,0
3,11.312312312312311,5,5,5,no trade ,0
4,11.312312312312311,0,4,5,no trade ,0
5,11.312312312312311,0,4,5,no trade ,0
6,11.312312312312311,0,1,5,no trade ,0
7,11.312312312312311,0,4,5,no trade ,0
8,11.312312312312311,0,3,5,no trade ,0
9,11.312312312312311,0,1,5,no trade ,0
10,11.312312312312311,5,2,5,no trade ,0
11,11.312312312312311,0,0,0,4,2,-0.04812573892482092,1701
12,8.758258258258259,0,1,0,5,2,-0.056332151053619856,2700
13,4.7042042042042045,0,2,0,4,1,-0.02176785590096669,858
14,3.415915915915916,0,4,0,5,2,-0.005146394046873913,2275
15,0.0,0,1,5,no trade ,0
0,0.0,0,3,5,no trade ,0
1,15.015015015015015,0,3,5,no trade ,0
2,15.015015015015015,0,3,5,no trade ,0
3,15.015015015015015,0,4,5,no trade ,0
4,15.015015015015015,0,5,5,no trade ,0
5,15.015015015015015,0,2,6,4,0,-0.03126628452318916,600
6,14.114114114114114,5,5,5,no trade ,0
7,14.114114114114114,0,3,5,no trade ,0
8,14.114114114114114,0,3,5,no trade ,0
9,14.114114114114114,5,4,5,no trade ,0
10,14.114114114114114,0,2,5,no trade ,0
11,14.114114114114114,0,3,9,4,0,0.010422094841063054,650
12,13.138138138138139,0,1,8,5,0,-0.010422094841063054,500
13,12.387387387387387,0,4,5,no trade ,0
14,12.387387387387387,5,5,9,5,1,0.013687684557929479,1675
15,9.872372372372372,0,3,9,4,2,0.037797463956922,6575
0,0.0,0,7,9,4,2,-0.04228138993994515,2800
1,10.81081081081081,0,6,9,4,2,-0.023883083972645536,6451
2,1.1246246246246245,0,4,5,no trade ,0
3,1.1246246246246245,5,2,9,3,2,0.003471378484396153,749
4,0.0,5,4,5,no trade ,0
5,0.0,0,3,5,no trade ,0
6,0.0,0,0,0,no trade ,0
7,0.0,5,2,2,no trade ,0
8,0.0,0,2,5,no trade ,0
9,0.0,0,4,5,no trade ,0
10,0.0,0,2,5,no trade ,0
11,0.0,0,2,5,no trade ,0
12,0.0,5,2,5,no trade ,0
13,0.0,0,3,5,no trade ,0
14,0.0,0,4,5,no trade ,0
15,0.0,0,3,5,no trade ,0
0,0.0,0,3,5,no trade ,0
1,15.015015015015015,5,4,5,no trade ,0
2,15.015015015015015,0,3,5,no trade ,0
3,15.015015015015015,5,2,5,no trade ,0
4,15.015015015015015,0,0,5,no trade ,0
5,15.015015015015015,0,1,5,no trade ,0
6,15.015015015015015,0,1,5,no trade ,0
7,15.015015015015015,5,3,5,no trade ,0
8,15.015015015015015,0,4,5,no trade ,0
9,15.015015015015015,0,3,5,no trade ,0
10,15.015015015015015,0,6,5,no trade ,0
11,15.015015015015015,0,3,5,no trade ,0
12,15.015015015015015,0,3,5,no trade ,0
13,15.015015015015015,0,2,5,no trade ,0
14,15.015015015015015,0,1,5,no trade ,0
15,15.015015015015015,0,3,9,5,5,0.021114776870984547,10000
0,0.0,0,2,5,no trade ,0
1,15.015015015015015,0,1,5,no trade ,0
2,15.015015015015015,0,0,5,4,0,0.0069516857838025714,200
3,14.714714714714715,5,2,5,no trade ,0
4,14.714714714714715,0,1,4,4,0,-0.0069516857838025714,100
5,14.564564564564565,5,3,5,no trade ,0
6,14.564564564564565,0,4,5,no trade ,0
7,14.564564564564565,0,2,4,4,0,-0.0069516857838025714,150
8,14.33933933933934,0,1,5,no trade ,0
9,14.33933933933934,0,6,5,no trade ,0
10,14.33933933933934,0,4,5,no trade ,0
11,14.33933933933934,0,4,5,no trade ,0
12,14.33933933933934,0,2,5,no trade ,0
13,14.33933933933934,0,2,4,4,1,-0.0006256517205422315,1150
14,12.612612612612613,5,2,5,no trade ,0
15,12.612612612612613,0,5,5,5,1,0.03274244004171012,8400
0,0.0,0,1,5,no trade ,0
1,15.015015015015015,5,2,3,4,0,0.02434020654403839,813
2,13.794294294294295,5,3,5,no trade ,0
3,13.794294294294295,5,3,5,no trade ,0
4,13.794294294294295,0,2,5,no trade ,0
5,13.794294294294295,0,4,5,no trade ,0
6,13.794294294294295,5,3,5,no trade ,0
7,13.794294294294295,0,1,5,no trade ,0
8,13.794294294294295,0,3,5,no trade ,0
9,13.794294294294295,0,3,5,no trade ,0
10,13.794294294294295,0,1,5,no trade ,0
11,13.794294294294295,0,0,5,no trade ,0
12,13.794294294294295,0,1,5,no trade ,0
13,13.794294294294295,0,2,5,no trade ,0
14,13.794294294294295,5,3,2,5,0,0.01738586181717028,1247
15,11.921921921921921,0,0,0,6,2,0.011613755693869745,7940
0,0.0,0,0,5,no trade ,0
1,15.015015015015015,0,0,5,no trade ,0
2,15.015015015015015,0,3,5,no trade ,0
3,15.015015015015015,5,1,1,5,0,0.024346979235504853,600
4,14.114114114114114,0,3,3,5,0,0.05217209836179611,492
5,13.375375375375375,0,2,0,5,2,0.027616430732844078,2498
6,9.624624624624625,5,0,5,no trade ,0
7,9.624624624624625,0,4,5,no trade ,0
8,9.624624624624625,0,5,5,no trade ,0
9,9.624624624624625,0,3,5,no trade ,0
10,9.624624624624625,0,0,0,6,0,-0.0034781398907864076,200
11,9.324324324324325,0,3,0,3,2,0.014051685158777085,1788
12,6.63963963963964,0,3,0,5,1,0.023581788459531842,926
13,5.2492492492492495,5,5,0,5,1,0.033946645334075334,1549
14,2.9234234234234235,0,1,0,4,2,0.01050398247017495,1947
15,0.0,0,0,5,no trade ,0
0,0.0,5,1,5,no trade ,0
1,15.015015015015015,0,0,5,no trade ,0
2,15.015015015015015,0,5,5,no trade ,0
3,15.015015015015015,5,4,5,no trade ,0
4,15.015015015015015,5,3,5,no trade ,0
5,15.015015015015015,0,1,0,6,2,-0.03331710370731029,1626
6,12.573573573573574,0,2,5,no trade ,0
7,12.573573573573574,0,0,0,5,4,-0.07532864992696668,4281
8,6.145645645645645,5,1,0,5,0,-0.09042220212839953,2830
9,1.8963963963963963,0,2,0,5,1,-0.07192042846212701,893
10,0.5555555555555556,5,3,0,4,1,-0.055644432079015094,370
11,0.0,0,4,5,no trade ,0
12,0.0,5,1,5,no trade ,0
13,0.0,0,2,0,no trade ,0
14,0.0,0,2,5,no trade ,0
15,0.0,5,2,5,no trade ,0
0,0.0,0,0,0,5,0,-0.06259127894846651,100
1,14.864864864864865,0,2,0,5,0,-0.0556366923986369,416
2,14.24024024024024,0,3,5,no trade ,0
3,14.24024024024024,5,5,5,no trade ,0
4,14.24024024024024,0,3,5,no trade ,0
5,14.24024024024024,0,4,5,no trade ,0
6,14.24024024024024,0,1,5,no trade ,0
7,14.24024024024024,0,1,5,no trade ,0
8,14.24024024024024,5,3,5,no trade ,0
9,14.24024024024024,0,3,5,no trade ,0
10,14.24024024024024,0,2,0,4,0,-0.03477293274914806,200
11,13.93993993993994,0,1,5,no trade ,0
12,13.93993993993994,0,2,5,no trade ,0
13,13.93993993993994,0,5,5,no trade ,0
14,13.93993993993994,0,3,0,5,0,-0.006954586549829613,100
15,13.78978978978979,5,1,0,5,5,0.015508728006120038,9184
0,0.0,0,3,5,no trade ,0
1,15.015015015015015,5,4,5,no trade ,0
2,15.015015015015015,5,4,5,no trade ,0
3,15.015015015015015,5,5,5,no trade ,0
4,15.015015015015015,0,3,5,no trade ,0
5,15.015015015015015,0,3,5,no trade ,0
6,15.015015015015015,0,3,5,no trade ,0
7,15.015015015015015,5,3,5,no trade ,0
8,15.015015015015015,0,4,5,no trade ,0
9,15.015015015015015,5,4,4,3,0,-0.05211047420531526,706
10,13.954954954954955,0,1,8,5,0,-0.010422094841063054,600
11,13.054054054054054,0,4,5,no trade ,0
12,13.054054054054054,5,2,5,no trade ,0
13,13.054054054054054,5,3,5,no trade ,0
14,13.054054054054054,0,4,9,4,1,0.009171443460135487,1137
15,11.346846846846846,0,3,9,5,1,0.03230849400729546,7557
0,0.0,0,6,9,4,2,-0.035616343249904536,1750
1,12.387387387387387,0,8,9,5,4,-0.018259450827923768,8250
2,0.0,0,1,0,no trade ,0
3,0.0,5,1,5,no trade ,0
4,0.0,5,3,5,no trade ,0
5,0.0,0,2,5,no trade ,0
6,0.0,0,2,5,no trade ,0
7,0.0,0,2,5,no trade ,0
8,0.0,0,4,5,no trade ,0
9,0.0,5,3,5,no trade ,0
10,0.0,0,5,5,no trade ,0
11,0.0,0,2,5,no trade ,0
12,0.0,0,4,5,no trade ,0
13,0.0,0,2,5,no trade ,0
14,0.0,0,4,5,no trade ,0
15,0.0,5,4,5,no trade ,0
0,0.0,5,3,5,no trade ,0
1,15.015015015015015,0,4,5,no trade ,0
2,15.015015015015015,0,4,5,no trade ,0
3,15.015015015015015,0,2,5,no trade ,0
4,15.015015015015015,5,2,5,no trade ,0
5,15.015015015015015,0,4,5,no trade ,0
6,15.015015015015015,5,3,5,no trade ,0
7,15.015015015015015,0,3,5,no trade ,0
8,15.015015015015015,0,5,5,no trade ,0
9,15.015015015015015,0,3,5,no trade ,0
10,15.015015015015015,5,5,5,no trade ,0
11,15.015015015015015,0,5,5,no trade ,0
12,15.015015015015015,5,3,5,no trade ,0
13,15.015015015015015,0,3,5,no trade ,0
14,15.015015015015015,5,4,5,no trade ,0
15,15.015015015015015,0,4,9,5,1,0.020003472825143254,10000
0,0.0,5,1,5,no trade ,0
1,15.015015015015015,0,2,5,no trade ,0
2,15.015015015015015,0,0,4,4,2,0.007021202641640598,2600
3,11.11111111111111,5,2,5,no trade ,0
4,11.11111111111111,5,1,4,4,2,0.008063955509210984,1498
5,8.861861861861861,5,1,5,no trade ,0
6,8.861861861861861,0,2,5,no trade ,0
7,8.861861861861861,0,3,3,6,0,-0.013903371567605143,950
8,7.435435435435435,0,3,5,no trade ,0
9,7.435435435435435,0,6,2,5,1,-0.012165450121654502,1350
10,5.408408408408408,0,5,4,4,2,0.014737573861661453,2007
11,2.394894894894895,0,3,3,6,2,0.006673618352450469,1595
12,0.0,0,2,5,no trade ,0
13,0.0,5,2,5,no trade ,0
14,0.0,5,2,5,no trade ,0
15,0.0,5,4,5,no trade ,0
0,0.0,0,1,4,5,0,0.0312945512709065,600
1,14.114114114114114,5,1,5,no trade ,0
2,14.114114114114114,0,3,5,no trade ,0
3,14.114114114114114,0,4,5,no trade ,0
4,14.114114114114114,0,3,5,no trade ,0
5,14.114114114114114,0,3,5,no trade ,0
6,14.114114114114114,0,2,5,no trade ,0
7,14.114114114114114,0,1,5,no trade ,0
8,14.114114114114114,0,4,5,no trade ,0
9,14.114114114114114,0,2,5,no trade ,0
10,14.114114114114114,0,1,5,no trade ,0
11,14.114114114114114,5,2,5,no trade ,0
12,14.114114114114114,5,2,5,no trade ,0
13,14.114114114114114,0,2,5,no trade ,0
14,14.114114114114114,0,0,5,no trade ,0
15,14.114114114114114,0,0,0,4,2,0.006745714385062068,9400
0,0.0,0,3,5,no trade ,0
1,15.015015015015015,0,0,5,no trade ,0
2,15.015015015015015,0,3,5,no trade ,0
3,15.015015015015015,0,3,5,no trade ,0
4,15.015015015015015,0,4,5,no trade ,0
5,15.015015015015015,5,3,0,4,0,0.010434419672359222,200
6,14.714714714714715,0,2,5,no trade ,0
7,14.714714714714715,0,4,5,no trade ,0
8,14.714714714714715,0,3,5,no trade ,0
9,14.714714714714715,0,4,5,no trade ,0
10,14.714714714714715,5,6,5,no trade ,0
11,14.714714714714715,5,3,5,no trade ,0
12,14.714714714714715,0,3,5,no trade ,0
13,14.714714714714715,0,2,5,no trade ,0
14,14.714714714714715,5,0,5,no trade ,0
15,14.714714714714715,0,3,0,6,5,0.026155611978713786,9800
0,0.0,0,0,5,no trade ,0
1,15.015015015015015,0,2,5,no trade ,0
2,15.015015015015015,0,4,5,no trade ,0
3,15.015015015015015,5,4,5,no trade ,0
4,15.015015015015015,0,2,5,no trade ,0
5,15.015015015015015,0,1,5,no trade ,0
6,15.015015015015015,0,4,5,no trade ,0
7,15.015015015015015,0,0,0,5,3,-0.09306531265215275,2806
8,10.801801801801801,5,0,5,no trade ,0
9,10.801801801801801,0,1,5,no trade ,0
10,10.801801801801801,0,4,0,4,0,-0.04868887806913821,580
11,9.93093093093093,0,3,0,4,1,-0.014745774500938998,1750
12,7.303303303303303,0,5,0,4,1,-0.0031995548445433683,1200
13,5.501501501501502,5,1,0,5,1,-0.01780621826528483,1900
14,2.6486486486486487,0,2,0,5,1,0.012241775057383322,1274
15,0.7357357357357357,0,3,0,5,5,0.0,490
0,0.0,5,2,0,3,2,-0.054106683357674386,1766
1,12.363363363363364,5,1,5,no trade ,0
2,12.363363363363364,0,2,5,no trade ,0
3,12.363363363363364,0,2,5,no trade ,0
4,12.363363363363364,0,3,5,no trade ,0
5,12.363363363363364,5,2,5,no trade ,0
6,12.363363363363364,0,1,5,no trade ,0
7,12.363363363363364,0,2,5,no trade ,0
8,12.363363363363364,0,3,0,4,0,-0.041727519298977674,800
9,11.162162162162161,5,2,5,no trade ,0
10,11.162162162162161,0,2,5,no trade ,0
11,11.162162162162161,0,3,0,5,1,-0.032269281591209405,1579
12,8.79129129129129,0,2,0,6,2,-0.043048890743445305,1848
13,6.016516516516517,0,4,0,4,2,-0.014117810696154113,2200
14,2.7132132132132134,5,3,0,6,2,0.007510953473815981,1807
15,0.0,5,3,5,no trade ,0
0,0.0,5,2,5,no trade ,0
1,15.015015015015015,0,2,5,no trade ,0
2,15.015015015015015,0,3,5,no trade ,0
3,15.015015015015015,0,4,5,no trade ,0
4,15.015015015015015,0,4,5,no trade ,0
5,15.015015015015015,0,4,5,no trade ,0
6,15.015015015015015,5,3,5,no trade ,0
7,15.015015015015015,0,6,5,no trade ,0
8,15.015015015015015,0,4,5,no trade ,0
9,15.015015015015015,0,2,5,no trade ,0
10,15.015015015015015,0,4,5,no trade ,0
11,15.015015015015015,0,2,8,5,2,-0.001806496439117596,2380
12,11.441441441441441,5,2,5,no trade ,0
13,11.441441441441441,5,2,6,6,1,-0.021747437901684905,1450
14,9.264264264264265,0,4,7,6,1,-0.006392218169185339,1450
15,7.087087087087087,0,4,9,4,2,0.03279485843321174,4720
0,0.0,5,3,5,no trade ,0
1,15.015015015015015,0,7,5,no trade ,0
2,15.015015015015015,0,8,9,4,3,-0.01735689242198077,7208
3,4.192192192192192,0,0,9,4,1,-0.01041413545318846,20
4,4.162162162162162,0,2,9,3,2,0.029506717117367305,1833
5,1.40990990990991,5,1,9,5,2,0.02055056062762523,939
6,0.0,0,4,0,no trade ,0
7,0.0,5,2,5,no trade ,0
8,0.0,5,2,5,no trade ,0
9,0.0,0,3,5,no trade ,0
10,0.0,0,3,5,no trade ,0
11,0.0,0,1,2,no trade ,0
12,0.0,5,2,5,no trade ,0
13,0.0,0,3,5,no trade ,0
14,0.0,0,5,5,no trade ,0
15,0.0,0,5,5,no trade ,0
0,0.0,0,6,5,no trade ,0
1,15.015015015015015,0,3,5,no trade ,0
2,15.015015015015015,5,5,5,no trade ,0
3,15.015015015015015,0,3,5,no trade ,0
4,15.015015015015015,0,1,5,no trade ,0
5,15.015015015015015,0,1,5,no trade ,0
6,15.015015015015015,0,4,5,no trade ,0
7,15.015015015015015,0,4,5,no trade ,0
8,15.015015015015015,0,1,5,no trade ,0
9,15.015015015015015,0,3,5,no trade ,0
10,15.015015015015015,5,4,5,no trade ,0
11,15.015015015015015,0,7,5,no trade ,0
12,15.015015015015015,5,3,5,no trade ,0
13,15.015015015015015,0,1,5,no trade ,0
14,15.015015015015015,0,1,5,no trade ,0
15,15.015015015015015,5,5,9,5,1,0.024448689008508422,10000
0,0.0,5,2,5,no trade ,0
1,15.015015015015015,0,1,5,no trade ,0
2,15.015015015015015,5,1,5,no trade ,0
3,15.015015015015015,0,3,5,no trade ,0
4,15.015015015015015,0,0,4,5,2,0.004866180048661801,1550
5,12.687687687687689,0,2,5,no trade ,0
6,12.687687687687689,0,3,5,no trade ,0
7,12.687687687687689,0,0,5,no trade ,0
8,12.687687687687689,0,2,5,no trade ,0
9,12.687687687687689,0,3,5,no trade ,0
10,12.687687687687689,0,4,5,no trade ,0
11,12.687687687687689,0,4,5,4,0,0.0069516857838025714,200
12,12.387387387387387,0,3,5,no trade ,0
13,12.387387387387387,5,4,3,4,1,-0.010358011817865833,1850
14,9.60960960960961,5,1,4,4,2,0.007438303788668752,2115
15,6.433933933933934,0,2,5,5,1,0.033854709767118525,4285
0,0.0,0,3,5,no trade ,0
1,15.015015015015015,0,3,5,no trade ,0
2,15.015015015015015,0,3,5,no trade ,0
3,15.015015015015015,0,2,5,no trade ,0
4,15.015015015015015,0,3,5,no trade ,0
5,15.015015015015015,0,2,5,no trade ,0
6,15.015015015015015,0,2,5,no trade ,0
7,15.015015015015015,0,3,5,no trade ,0
8,15.015015015015015,0,2,5,no trade ,0
9,15.015015015015015,0,3,5,no trade ,0
10,15.015015015015015,0,0,4,4,2,0.041100177335790536,1800
11,12.312312312312311,0,0,5,no trade ,0
12,12.312312312312311,5,2,5,no trade ,0
13,12.312312312312311,5,1,5,no trade ,0
14,12.312312312312311,0,3,4,3,1,0.0415869814666713,1550
15,9.984984984984985,5,0,2,5,1,0.028512813380159253,6650
0,0.0,5,1,1,6,0,0.024346979235504853,400
1,14.414414414414415,0,3,0,5,0,0.0034781398907864076,448
2,13.741741741741741,0,2,5,no trade ,0
3,13.741741741741741,0,2,5,no trade ,0
4,13.741741741741741,0,4,5,no trade ,0
5,13.741741741741741,0,2,5,no trade ,0
6,13.741741741741741,5,1,5,no trade ,0
7,13.741741741741741,0,2,5,no trade ,0
8,13.741741741741741,5,3,5,no trade ,0
9,13.741741741741741,0,3,5,no trade ,0
10,13.741741741741741,0,3,5,no trade ,0
11,13.741741741741741,5,9,5,no trade ,0
12,13.741741741741741,5,5,5,no trade ,0
13,13.741741741741741,5,1,5,no trade ,0
14,13.741741741741741,0,3,5,no trade ,0
15,13.741741741741741,5,2,0,4,0,0.0326249521755765,9152
0,0.0,0,5,5,no trade ,0
1,15.015015015015015,5,0,0,5,1,-0.03749043611323642,1310
2,13.048048048048049,0,2,5,no trade ,0
3,13.048048048048049,0,3,5,no trade ,0
4,13.048048048048049,5,6,5,no trade ,0
5,13.048048048048049,5,3,5,no trade ,0
6,13.048048048048049,0,0,0,4,2,-0.03978576893649579,1827
7,10.304804804804805,0,0,5,no trade ,0
8,10.304804804804805,5,0,0,5,4,-0.07525909438686791,4061
9,4.207207207207207,0,0,0,4,1,-0.08249287055713987,680
10,3.186186186186186,0,2,0,4,1,-0.0643388745913612,828
11,1.942942942942943,0,3,0,5,2,-0.039646657856298256,1294
12,0.0,5,2,0,no trade ,0
13,0.0,5,2,5,no trade ,0
14,0.0,0,0,5,no trade ,0
15,0.0,0,1,5,no trade ,0
0,0.0,5,4,0,6,0,-0.02781834619931845,1000
1,13.513513513513514,0,1,5,no trade ,0
2,13.513513513513514,0,3,5,no trade ,0
3,13.513513513513514,5,4,5,no trade ,0
4,13.513513513513514,0,3,5,no trade ,0
5,13.513513513513514,0,3,5,no trade ,0
6,13.513513513513514,0,3,5,no trade ,0
7,13.513513513513514,0,4,5,no trade ,0
8,13.513513513513514,5,3,0,4,0,-0.02781834619931845,570
9,12.657657657657658,5,3,5,no trade ,0
10,12.657657657657658,5,2,5,no trade ,0
11,12.657657657657658,0,1,5,no trade ,0
12,12.657657657657658,0,0,0,4,2,-0.046873913345851594,1700
13,10.105105105105105,0,4,0,4,2,-0.02044648445649906,2507
14,6.3408408408408405,0,4,0,4,1,-0.01669100771959107,1750
15,3.7132132132132134,0,2,1,3,1,0.019890117532512692,2473
0,0.0,0,4,5,no trade ,0
1,15.015015015015015,0,2,5,no trade ,0
2,15.015015015015015,0,4,5,no trade ,0
3,15.015015015015015,0,3,5,no trade ,0
4,15.015015015015015,0,5,5,no trade ,0
5,15.015015015015015,0,4,5,no trade ,0
6,15.015015015015015,0,4,5,no trade ,0
7,15.015015015015015,0,3,5,no trade ,0
8,15.015015015015015,5,4,5,no trade ,0
9,15.015015015015015,0,3,4,4,0,-0.05905853743269064,500
10,14.264264264264265,0,0,5,no trade ,0
11,14.264264264264265,0,1,9,5,0,0.0034740316136876847,400
12,13.663663663663664,0,1,5,no trade ,0
13,13.663663663663664,0,5,5,no trade ,0
14,13.663663663663664,0,4,5,no trade ,0
15,13.663663663663664,5,3,9,4,1,0.03835330901511204,9100
0,0.0,0,7,9,4,1,-0.04110112125525046,1950
1,12.087087087087086,5,6,9,4,2,-0.021105981185128613,7101
2,1.424924924924925,0,1,9,4,0,-0.03124240635956538,300
3,0.9744744744744744,0,2,9,4,1,0.003471378484396153,649
4,0.0,5,3,5,no trade ,0
5,0.0,5,3,5,no trade ,0
6,0.0,5,2,0,no trade ,0
7,0.0,5,1,5,no trade ,0
8,0.0,5,3,5,no trade ,0
9,0.0,0,3,5,no trade ,0
10,0.0,5,4,5,no trade ,0
11,0.0,0,2,5,no trade ,0
12,0.0,0,3,5,no trade ,0
13,0.0,0,3,5,no trade ,0
14,0.0,0,3,5,no trade ,0
15,0.0,0,2,5,no trade ,0
0,0.0,0,3,5,no trade ,0
1,15.015015015015015,5,4,5,no trade ,0
2,15.015015015015015,0,3,5,no trade ,0
3,15.015015015015015,0,2,5,no trade ,0
4,15.015015015015015,0,0,7,5,2,-0.043618683799270704,1100
5,13.363363363363364,5,1,5,no trade ,0
6,13.363363363363364,5,0,5,no trade ,0
7,13.363363363363364,5,2,5,no trade ,0
8,13.363363363363364,0,4,5,no trade ,0
9,13.363363363363364,0,2,5,no trade ,0
10,13.363363363363364,0,4,5,no trade ,0
11,13.363363363363364,5,6,9,6,0,0.031255426289286334,1970
12,10.405405405405405,0,4,9,5,1,-0.001111304045841292,1300
13,8.453453453453454,0,2,9,4,2,-0.023893036985587777,1940
14,5.54054054054054,5,3,9,5,2,-0.002917173120333391,1989
15,2.554054054054054,0,5,9,5,2,0.011807605487063727,1701
0,0.0,0,1,5,no trade ,0
1,15.015015015015015,0,1,5,no trade ,0
2,15.015015015015015,5,1,5,no trade ,0
3,15.015015015015015,0,2,5,no trade ,0
4,15.015015015015015,0,0,3,6,0,-0.013903371567605143,900
5,13.663663663663664,5,2,5,no trade ,0
6,13.663663663663664,5,3,5,no trade ,0
7,13.663663663663664,5,2,5,no trade ,0
8,13.663663663663664,0,2,5,no trade ,0
9,13.663663663663664,5,6,5,no trade ,0
10,13.663663663663664,0,4,5,no trade ,0
11,13.663663663663664,0,4,5,no trade ,0
12,13.663663663663664,5,2,5,no trade ,0
13,13.663663663663664,0,4,4,6,1,-0.0032672923183872087,1950
14,10.735735735735735,5,2,5,4,1,0.009454292665971498,1500
15,8.483483483483484,0,5,4,6,1,0.021341675356273897,5650
0,0.0,0,1,4,4,0,0.03824889599777461,200
1,14.714714714714715,5,2,5,no trade ,0
2,14.714714714714715,0,1,5,no trade ,0
3,14.714714714714715,0,2,5,no trade ,0
4,14.714714714714715,5,0,5,no trade ,0
5,14.714714714714715,0,4,5,no trade ,0
6,14.714714714714715,0,3,5,no trade ,0
7,14.714714714714715,0,2,5,no trade ,0
8,14.714714714714715,5,3,5,no trade ,0
9,14.714714714714715,5,2,5,no trade ,0
10,14.714714714714715,5,0,5,no trade ,0
11,14.714714714714715,0,1,5,no trade ,0
12,14.714714714714715,0,2,5,no trade ,0
13,14.714714714714715,0,2,5,no trade ,0
14,14.714714714714715,5,2,3,5,2,0.025383358253068602,2239
15,11.352852852852854,5,0,1,4,1,0.01856810042073786,7561
0,0.0,0,3,5,no trade ,0
1,15.015015015015015,0,3,5,no trade ,0
2,15.015015015015015,5,2,3,5,0,0.0452158185802233,548
3,14.192192192192191,5,2,1,5,2,0.03958123195714932,2172
4,10.93093093093093,0,5,5,no trade ,0
5,10.93093093093093,0,1,0,5,0,0.010434419672359222,300
6,10.48048048048048,0,5,5,no trade ,0
7,10.48048048048048,0,4,5,no trade ,0
8,10.48048048048048,5,3,5,no trade ,0
9,10.48048048048048,0,3,5,no trade ,0
