Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Immediate Cost,Signed Transcation Volume,Action,Reward,Volume
9,9.207207207207206,5,4,0,6,0,-0.02781834619931845,1429
10,7.061561561561562,0,3,0,4,0,-0.02781834619931845,100
11,6.911411411411412,5,0,0,4,0,-0.03477293274914806,400
12,6.3108108108108105,0,0,0,4,0,-0.048682105848807285,93
13,6.171171171171171,0,3,0,5,0,-0.013909173099659226,400
14,5.57057057057057,0,3,0,3,0,0.0,746
15,4.45045045045045,0,3,0,4,0,0.011057792614229085,2964
0,0.0,0,4,6,4,0,-0.024318221295813795,600
1,14.114114114114114,5,4,6,5,0,-0.03126628452318916,600
2,13.213213213213214,0,3,4,4,0,-0.05211047420531526,548
3,12.39039039039039,0,3,5,4,0,-0.03821434775056453,400
4,11.78978978978979,0,8,5,5,0,-0.03126628452318916,300
5,11.33933933933934,5,3,5,6,0,-0.03821434775056453,400
6,10.73873873873874,0,4,4,3,0,-0.05211047420531526,500
7,9.987987987987989,0,5,5,3,0,-0.03821434775056453,447
8,9.316816816816816,0,3,3,4,0,-0.07295466388744137,100
9,9.166666666666666,0,2,3,3,0,-0.07295466388744137,100
10,9.016516516516516,5,3,5,5,0,-0.03126628452318916,500
11,8.265765765765765,0,1,7,4,0,-0.010422094841063054,200
12,7.965465465465465,0,3,8,6,0,0.0034740316136876847,500
13,7.214714714714715,0,2,6,5,0,-0.03126628452318916,500
14,6.463963963963964,5,4,8,5,0,-0.0034740316136876847,650
15,5.487987987987988,0,5,9,4,0,0.026194198367205143,3655
0,0.0,0,3,9,4,0,-0.05901343423473461,770
1,13.85885885885886,0,7,9,4,0,-0.024299649390773077,4900
2,6.501501501501502,0,4,9,3,0,-0.024299649390773077,812
3,5.282282282282282,5,3,9,4,0,-0.003471378484396153,615
4,4.358858858858859,5,2,9,3,0,0.03124240635956538,750
5,3.2327327327327327,0,1,9,5,0,0.01041413545318846,500
6,2.481981981981982,0,4,9,4,0,0.03124240635956538,301
7,2.03003003003003,5,3,9,6,0,0.003471378484396153,1352
8,0.0,0,3,0,4,0,no trade ,0
9,0.0,5,2,0,5,0,no trade ,0
10,0.0,0,3,0,5,0,no trade ,0
11,0.0,0,2,0,5,0,no trade ,0
12,0.0,5,3,0,4,0,no trade ,0
13,0.0,0,4,0,4,0,no trade ,0
14,0.0,0,3,0,4,0,no trade ,0
15,0.0,0,3,0,5,0,no trade ,0
0,0.0,0,4,9,6,0,0.0034728251432540372,600
1,14.114114114114114,0,3,9,5,0,0.017364125716270183,300
2,13.663663663663664,0,4,9,5,0,0.0034728251432540372,700
3,12.612612612612613,0,1,9,4,0,-0.017364125716270183,200
4,12.312312312312311,5,1,9,5,0,-0.017364125716270183,400
5,11.711711711711711,0,1,8,5,0,-0.04514672686230248,700
6,10.66066066066066,0,4,9,5,0,-0.024309776002778262,425
7,10.022522522522523,0,1,9,4,0,-0.031255426289286334,450
8,9.346846846846846,0,3,9,3,0,-0.017364125716270183,300
9,8.896396396396396,0,4,9,5,0,0.024309776002778262,500
10,8.145645645645645,0,4,9,4,0,0.017364125716270183,500
11,7.394894894894895,5,5,9,4,0,0.017364125716270183,650
12,6.418918918918919,5,6,9,5,0,0.024309776002778262,1690
13,3.8813813813813813,0,2,9,4,0,-0.024309776002778262,200
14,3.581081081081081,0,3,9,5,0,-0.010418475429762111,400
15,2.9804804804804803,0,3,9,5,0,0.006667824275047751,1985
0,0.0,0,2,8,5,0,0.04866180048661801,1200
1,13.213213213213214,5,2,6,4,0,0.020855057351407715,1650
2,10.735735735735735,5,1,6,3,0,0.020855057351407715,500
3,9.984984984984985,0,1,5,4,0,0.013903371567605143,200
4,9.684684684684685,0,1,4,4,0,0.0,100
5,9.534534534534535,0,0,4,5,0,0.0,100
6,9.384384384384385,0,3,6,3,0,0.027806743135210286,450
7,8.70870870870871,0,2,5,5,0,0.0069516857838025714,450
8,8.033033033033034,0,0,1,5,0,-0.03475842891901286,1000
9,6.531531531531532,0,3,2,4,0,-0.020855057351407715,400
10,5.930930930930931,0,5,4,6,0,0.0,800
11,4.72972972972973,0,4,4,4,0,0.0069516857838025714,400
12,4.129129129129129,0,3,2,4,0,-0.013903371567605143,200
13,3.828828828828829,0,4,1,4,0,-0.020855057351407715,600
14,2.9279279279279278,0,3,4,4,0,0.0069516857838025714,600
15,2.027027027027027,0,3,5,5,0,0.03114355231143552,1350
0,0.0,5,1,5,5,0,0.04520324072464272,1150
1,13.288288288288289,0,3,3,4,0,0.01738586181717028,500
2,12.537537537537538,0,3,2,5,0,0.010431517090302166,600
3,11.636636636636636,0,3,0,5,0,-0.02434020654403839,600
4,10.735735735735735,0,1,3,5,0,0.01738586181717028,297
5,10.28978978978979,0,2,3,4,0,0.02434020654403839,37
6,10.234234234234235,5,3,3,4,0,0.0312945512709065,899
7,8.884384384384385,5,1,4,3,0,0.03824889599777461,400
8,8.283783783783784,0,2,4,6,0,0.03824889599777461,500
9,7.533033033033033,5,4,6,5,0,0.059111930178378944,450
10,6.857357357357357,0,0,4,4,0,0.03824889599777461,450
11,6.181681681681682,0,0,4,3,0,0.03824889599777461,300
12,5.731231231231231,0,1,4,4,0,0.03824889599777461,150
13,5.506006006006006,0,0,4,4,0,0.03824889599777461,100
14,5.3558558558558556,5,3,3,4,0,0.03824889599777461,850
15,4.07957957957958,0,0,0,5,0,0.013630515664661499,2717
0,0.0,0,2,0,5,0,0.017390699453932037,448
1,14.342342342342342,9,0,0,5,0,0.0034781398907864076,448
2,13.66966966966967,0,2,1,5,0,0.024346979235504853,292
3,13.23123123123123,0,1,1,5,0,0.031303259017077666,100
4,13.08108108108108,0,2,2,5,0,0.0452158185802233,240
5,12.72072072072072,0,3,2,6,0,0.03825953879865048,277
6,12.304804804804805,0,4,0,4,0,0.0034781398907864076,110
7,12.13963963963964,0,2,0,4,0,-0.0034781398907864076,349
8,11.615615615615615,5,5,2,5,0,0.0452158185802233,1450
9,9.438438438438439,0,3,0,4,0,0.010434419672359222,231
10,9.091591591591591,0,4,0,5,0,0.0034781398907864076,731
11,7.993993993993994,0,2,0,5,0,-0.0034781398907864076,500
12,7.243243243243243,0,1,0,5,0,-0.0034781398907864076,500
13,6.4924924924924925,0,3,0,4,0,0.010434419672359222,200
14,6.192192192192192,0,3,0,4,0,0.010434419672359222,350
15,5.666666666666667,0,1,0,5,0,0.011547424437410874,3774
0,0.0,5,1,0,4,0,-0.02086666202963066,650
1,14.03903903903904,5,0,0,5,0,-0.04173332405926132,850
2,12.762762762762764,5,2,0,3,0,-0.034777770049384434,560
3,11.921921921921921,0,3,0,6,0,0.006955554009876887,500
4,11.17117117117117,5,3,1,5,0,0.013911108019753773,400
5,10.57057057057057,0,0,0,3,0,-0.027822216039507547,500
6,9.81981981981982,0,0,0,4,0,-0.04173332405926132,100
7,9.66966966966967,0,3,0,7,0,-0.06955554009876887,500
8,8.91891891891892,0,0,0,4,0,-0.08346664811852264,450
9,8.243243243243244,0,0,0,4,0,-0.09042220212839953,400
10,7.642642642642643,0,2,0,4,0,-0.06259998608889199,100
11,7.4924924924924925,0,3,0,4,0,-0.034777770049384434,600
12,6.591591591591592,0,2,0,5,0,-0.027822216039507547,800
13,5.39039039039039,0,2,0,5,0,0.0,600
14,4.48948948948949,0,2,0,5,0,-0.013911108019753773,200
15,4.1891891891891895,0,3,0,4,0,0.016832440703902066,2790
0,0.0,5,2,0,4,0,-0.03477293274914806,550
1,14.18918918918919,0,1,0,4,0,-0.07650045204812574,300
2,13.73873873873874,0,2,0,4,0,-0.06259127894846651,300
3,13.288288288288289,0,4,0,4,0,-0.03477293274914806,700
4,12.237237237237236,0,5,0,6,0,-0.048682105848807285,600
5,11.336336336336336,0,3,0,4,0,-0.03477293274914806,100
6,11.186186186186186,0,1,0,3,0,-0.03477293274914806,16
7,11.162162162162161,0,3,0,4,0,-0.02781834619931845,300
8,10.711711711711711,0,1,0,4,0,-0.02781834619931845,100
9,10.561561561561561,0,3,0,5,0,-0.03477293274914806,400
10,9.96096096096096,5,1,0,5,0,-0.041727519298977674,500
11,9.21021021021021,0,1,0,3,0,-0.0556366923986369,600
12,8.30930930930931,0,2,0,5,0,-0.0556366923986369,1500
13,6.057057057057057,0,3,0,3,0,-0.02781834619931845,529
14,5.262762762762763,0,4,0,3,0,-0.013909173099659226,600
15,4.361861861861862,0,2,0,4,0,0.01133597607622227,2905
0,0.0,0,4,6,5,0,-0.03126628452318916,841
1,13.752252252252251,5,4,6,5,0,-0.03126628452318916,800
2,12.55105105105105,5,4,5,5,0,-0.045162410977939896,1132
3,10.85135135135135,0,4,5,5,0,-0.045162410977939896,337
4,10.345345345345345,5,7,5,3,0,-0.03126628452318916,500
5,9.594594594594595,0,3,5,4,0,-0.03821434775056453,200
6,9.294294294294295,5,3,3,4,0,-0.05905853743269064,400
7,8.693693693693694,5,6,5,6,0,-0.03821434775056453,609
8,7.7792792792792795,5,6,3,3,0,-0.066006600660066,522
9,6.995495495495495,5,3,2,6,0,-0.07295466388744137,700
10,5.944444444444445,5,4,5,4,0,-0.03126628452318916,500
11,5.193693693693693,0,3,7,5,0,-0.0034740316136876847,1200
12,3.391891891891892,0,3,8,4,0,0.0034740316136876847,600
13,2.490990990990991,0,2,5,5,0,-0.024318221295813795,500
14,1.7402402402402402,5,3,6,3,0,-0.010422094841063054,500
15,0.9894894894894894,0,5,8,4,0,0.017578599965259685,659
0,0.0,5,3,9,5,0,-0.05901343423473461,1270
1,13.108108108108109,5,6,9,4,0,-0.024299649390773077,4950
2,5.675675675675675,5,4,9,4,0,-0.024299649390773077,1362
3,3.630630630630631,5,3,9,5,0,-0.003471378484396153,865
4,2.3318318318318316,0,3,9,3,0,0.024299649390773077,200
5,2.0315315315315314,0,2,9,5,0,0.01735689242198077,400
6,1.4309309309309308,0,2,9,4,0,0.024299649390773077,100
7,1.2807807807807807,0,3,9,5,0,0.003471378484396153,592
8,0.3918918918918919,0,2,9,4,0,-0.01735689242198077,100
9,0.24174174174174173,0,3,9,4,0,-0.01735689242198077,161
10,0.0,0,2,0,4,0,no trade ,0
11,0.0,5,3,0,4,0,no trade ,0
12,0.0,5,2,0,4,0,no trade ,0
13,0.0,0,3,0,4,0,no trade ,0
14,0.0,0,4,0,5,0,no trade ,0
15,0.0,0,4,0,5,0,no trade ,0
0,0.0,0,2,9,5,0,0.0034728251432540372,300
1,14.564564564564565,0,3,9,4,0,0.017364125716270183,400
2,13.963963963963964,0,6,9,5,0,0.010418475429762111,1100
3,12.312312312312311,0,2,9,4,0,-0.024309776002778262,521
4,11.53003003003003,0,1,9,5,0,-0.024309776002778262,400
5,10.92942942942943,0,0,8,3,0,-0.04514672686230248,750
6,9.803303303303304,0,4,9,6,0,-0.024309776002778262,625
7,8.864864864864865,5,1,9,4,0,-0.031255426289286334,700
8,7.813813813813814,0,3,9,5,0,-0.024309776002778262,400
9,7.213213213213213,0,3,9,4,0,0.024309776002778262,500
10,6.4624624624624625,5,5,9,6,0,0.024309776002778262,868
11,5.1591591591591595,5,4,9,5,0,0.010418475429762111,691
12,4.121621621621622,5,5,9,4,0,0.024309776002778262,590
13,3.235735735735736,5,2,8,5,0,-0.024309776002778262,740
14,2.1246246246246248,0,2,9,4,0,-0.010418475429762111,450
15,1.4489489489489489,0,4,9,4,0,0.0006945650286508075,965
0,0.0,5,3,9,5,0,0.05561348627042057,1700
1,12.462462462462462,0,2,6,4,0,0.020855057351407715,600
2,11.561561561561561,5,1,5,5,0,0.013903371567605143,550
3,10.735735735735735,0,2,5,5,0,0.013903371567605143,500
4,9.984984984984985,5,1,4,5,0,0.0,900
5,8.633633633633634,0,2,5,4,0,0.0069516857838025714,300
6,8.183183183183184,0,2,6,3,0,0.020855057351407715,225
7,7.845345345345345,5,2,5,5,0,0.013903371567605143,450
8,7.16966966966967,0,3,2,5,0,-0.027806743135210286,500
9,6.418918918918919,0,2,2,4,0,-0.027806743135210286,150
10,6.193693693693693,0,4,4,3,0,0.0,300
11,5.743243243243243,0,4,4,6,0,0.0069516857838025714,500
12,4.9924924924924925,0,3,2,4,0,-0.020855057351407715,300
13,4.542042042042042,0,4,2,5,0,-0.020855057351407715,700
14,3.490990990990991,0,2,3,4,0,0.0,550
15,2.665165165165165,0,3,5,4,0,0.032047271463329856,1775
0,0.0,0,2,5,5,0,0.04520324072464272,400
1,14.414414414414415,0,3,2,4,0,0.01738586181717028,500
2,13.663663663663664,0,2,2,3,0,0.010431517090302166,100
3,13.513513513513514,0,2,0,5,0,-0.01738586181717028,599
4,12.614114114114114,0,2,3,4,0,0.01738586181717028,297
5,12.168168168168169,5,3,3,5,0,0.02434020654403839,663
6,11.172672672672673,0,3,3,4,0,0.02434020654403839,400
7,10.572072072072071,0,2,4,4,0,0.0312945512709065,300
8,10.121621621621621,5,2,5,5,0,0.04520324072464272,534
9,9.31981981981982,5,4,6,4,0,0.059111930178378944,450
10,8.644144144144144,0,0,4,3,0,0.03824889599777461,550
11,7.818318318318318,0,0,4,4,0,0.03824889599777461,400
12,7.217717717717718,0,1,3,3,0,0.0312945512709065,300
13,6.767267267267267,5,1,4,4,0,0.04520324072464272,680
14,5.746246246246246,0,3,3,6,0,0.0312945512709065,200
15,5.445945945945946,5,0,1,3,0,0.0213498383114851,3627
0,0.0,5,1,1,4,0,0.024346979235504853,494
1,14.273273273273274,0,2,0,4,0,0.0034781398907864076,398
2,13.675675675675675,0,3,1,4,0,0.024346979235504853,642
3,12.711711711711711,5,2,2,5,0,0.03825953879865048,407
4,12.1006006006006,5,3,2,3,0,0.0452158185802233,655
5,11.117117117117116,5,1,2,4,0,0.03825953879865048,577
6,10.25075075075075,0,1,0,3,0,-0.0034781398907864076,328
7,9.758258258258259,0,5,0,3,0,0.0034781398907864076,565
8,8.90990990990991,5,5,2,3,0,0.0452158185802233,860
9,7.618618618618618,0,3,0,5,0,0.0034781398907864076,231
10,7.271771771771772,0,3,0,5,0,0.0034781398907864076,331
11,6.774774774774775,0,1,0,5,0,-0.010434419672359222,400
12,6.1741741741741745,0,4,0,5,0,0.0034781398907864076,100
13,6.024024024024024,0,3,0,5,0,0.0034781398907864076,231
14,5.677177177177177,0,2,0,5,0,0.010434419672359222,300
15,5.226726726726727,0,1,0,5,0,0.0210079649403499,3481
0,0.0,0,2,0,5,0,-0.02086666202963066,200
1,14.714714714714715,5,0,0,4,0,-0.04173332405926132,750
2,13.588588588588589,0,3,0,6,0,-0.04173332405926132,900
3,12.237237237237236,0,3,0,4,0,0.006955554009876887,200
4,11.936936936936936,5,4,1,3,0,0.013911108019753773,550
5,11.11111111111111,0,0,0,5,0,-0.027822216039507547,300
6,10.66066066066066,0,1,0,5,0,-0.04173332405926132,500
7,9.90990990990991,0,0,0,5,0,-0.06955554009876887,400
8,9.30930930930931,0,0,0,3,0,-0.09042220212839953,100
9,9.15915915915916,0,1,0,5,0,-0.09042220212839953,400
10,8.558558558558559,5,2,0,3,0,-0.055644432079015094,700
11,7.5075075075075075,0,2,0,4,0,-0.04173332405926132,598
12,6.60960960960961,5,1,0,6,0,-0.02086666202963066,600
13,5.708708708708708,0,3,0,4,0,0.006955554009876887,400
14,5.108108108108108,5,4,0,4,0,-0.006955554009876887,450
15,4.4324324324324325,0,3,0,4,0,0.024483550114766644,2952
0,0.0,0,4,0,6,0,-0.03477293274914806,1400
1,12.912912912912914,0,1,0,4,0,-0.07650045204812574,500
2,12.162162162162161,0,1,0,3,0,-0.06954586549829612,300
3,11.711711711711711,0,2,0,5,0,-0.041727519298977674,426
4,11.072072072072071,5,4,0,4,0,-0.041727519298977674,301
5,10.62012012012012,0,3,0,4,0,-0.03477293274914806,588
6,9.737237237237236,0,2,0,5,0,-0.03477293274914806,500
7,8.986486486486486,0,1,0,5,0,-0.03477293274914806,600
8,8.085585585585585,0,3,0,4,0,-0.02781834619931845,220
9,7.755255255255255,5,3,0,5,0,-0.02781834619931845,779
10,6.585585585585585,0,2,0,4,0,-0.03477293274914806,400
11,5.984984984984985,0,1,0,5,0,-0.0556366923986369,400
12,5.384384384384385,0,0,0,5,0,-0.0556366923986369,400
13,4.783783783783784,5,3,0,5,0,-0.02781834619931845,729
14,3.689189189189189,0,4,0,6,0,-0.020863759649488837,800
15,2.487987987987988,0,2,0,5,0,0.016412824257597883,1657
0,0.0,5,3,5,5,0,-0.045162410977939896,1100
1,13.363363363363364,0,2,6,4,0,-0.03126628452318916,300
2,12.912912912912914,0,3,4,4,0,-0.05211047420531526,200
3,12.612612612612613,5,3,4,4,0,-0.05211047420531526,285
4,12.184684684684685,5,5,5,5,0,-0.03821434775056453,920
5,10.803303303303304,5,4,5,3,0,-0.03821434775056453,400
6,10.202702702702704,5,3,3,5,0,-0.05905853743269064,829
7,8.957957957957959,0,6,4,5,0,-0.045162410977939896,908
8,7.594594594594595,0,5,3,4,0,-0.066006600660066,200
9,7.2942942942942945,0,1,2,5,0,-0.07990272711481675,700
10,6.243243243243243,5,4,5,5,0,-0.03821434775056453,417
11,5.617117117117117,0,2,7,5,0,-0.0034740316136876847,700
12,4.566066066066066,5,4,7,6,0,0.0034740316136876847,1850
13,1.7882882882882882,5,1,6,5,0,-0.017370158068438425,500
14,1.0375375375375375,5,4,6,4,0,-0.0034740316136876847,691
15,0.0,0,4,0,5,0,no trade ,0
0,0.0,5,3,9,4,0,-0.05901343423473461,670
1,14.00900900900901,0,4,9,4,0,-0.03124240635956538,100
2,13.85885885885886,0,7,9,4,0,-0.03124240635956538,200
3,13.558558558558559,5,3,9,5,0,-0.003471378484396153,645
4,12.59009009009009,0,3,9,4,0,0.01735689242198077,445
5,11.921921921921921,0,0,9,5,0,0.024299649390773077,200
6,11.621621621621621,0,3,9,4,0,0.01735689242198077,181
7,11.34984984984985,0,2,9,5,0,0.01041413545318846,300
8,10.8993993993994,0,2,9,5,0,-0.003471378484396153,400
9,10.2987987987988,0,3,9,3,0,-0.01041413545318846,908
10,8.935435435435435,5,3,9,5,0,-0.003471378484396153,500
11,8.184684684684685,0,0,9,4,0,0.01041413545318846,200
12,7.884384384384385,0,2,9,5,0,0.003471378484396153,400
13,7.283783783783784,0,4,9,5,0,-0.01735689242198077,200
14,6.983483483483483,0,4,9,3,0,-0.003471378484396153,600
15,6.0825825825825826,5,5,9,6,0,0.009511577047245461,4051
0,0.0,0,5,9,4,0,0.017364125716270183,450
1,14.33933933933934,0,1,9,4,0,0.024309776002778262,100
2,14.18918918918919,0,3,9,4,0,0.017364125716270183,100
3,14.03903903903904,0,3,9,5,0,-0.024309776002778262,1100
4,12.387387387387387,5,3,9,5,0,-0.0034728251432540372,1222
5,10.552552552552553,0,3,8,4,0,-0.04514672686230248,800
6,9.35135135135135,0,3,9,4,0,-0.024309776002778262,325
7,8.863363363363364,5,2,9,5,0,-0.017364125716270183,400
8,8.262762762762764,0,2,9,5,0,-0.031255426289286334,600
9,7.361861861861862,5,4,9,3,0,0.017364125716270183,975
10,5.897897897897898,0,4,9,4,0,0.017364125716270183,700
11,4.846846846846847,0,6,9,6,0,0.017364125716270183,1100
12,3.195195195195195,0,4,9,5,0,0.024309776002778262,840
13,1.9339339339339339,5,1,9,4,0,-0.017364125716270183,300
14,1.4834834834834836,0,2,8,4,0,-0.017364125716270183,520
15,0.7027027027027027,0,6,9,5,0,0.010418475429762111,468
0,0.0,0,2,9,4,0,0.06951685783802572,600
1,14.114114114114114,0,1,7,5,0,0.027806743135210286,401
2,13.512012012012011,0,2,5,6,0,0.013903371567605143,1200
3,11.71021021021021,0,0,4,4,0,0.0,500
4,10.95945945945946,0,2,5,4,0,0.0069516857838025714,200
5,10.65915915915916,0,3,5,4,0,0.013903371567605143,300
6,10.20870870870871,0,3,5,5,0,0.013903371567605143,300
7,9.758258258258259,0,3,6,4,0,0.020855057351407715,600
8,8.857357357357357,5,3,3,6,0,-0.013903371567605143,1000
9,7.3558558558558556,5,2,2,4,0,-0.020855057351407715,300
10,6.905405405405405,5,5,3,4,0,0.0,550
11,6.07957957957958,0,4,5,5,0,0.013903371567605143,200
12,5.7792792792792795,5,3,2,6,0,-0.013903371567605143,800
13,4.578078078078078,0,5,3,4,0,-0.0069516857838025714,800
14,3.376876876876877,0,2,2,5,0,-0.0069516857838025714,900
15,2.0255255255255253,5,3,4,5,0,0.02321863051790059,1349
0,0.0,0,2,6,4,0,0.059111930178378944,200
1,14.714714714714715,0,2,2,6,0,0.010431517090302166,1700
2,12.162162162162161,5,2,2,5,0,0.01738586181717028,850
3,10.885885885885886,0,2,0,3,0,-0.010431517090302166,618
4,9.957957957957959,0,3,1,4,0,0.0034771723634340556,124
5,9.771771771771771,0,3,2,4,0,0.01738586181717028,197
6,9.475975975975976,0,2,2,6,0,0.010431517090302166,526
7,8.686186186186186,5,3,4,5,0,0.03824889599777461,1148
8,6.9624624624624625,0,2,4,5,0,0.03824889599777461,600
9,6.061561561561562,0,4,5,4,0,0.059111930178378944,400
10,5.460960960960961,0,0,3,5,0,0.03824889599777461,1000
11,3.9594594594594597,0,0,3,5,0,0.03824889599777461,500
12,3.2087087087087087,0,1,3,4,0,0.03824889599777461,150
13,2.9834834834834836,0,0,3,4,0,0.03824889599777461,100
14,2.8333333333333335,0,3,4,4,0,0.04520324072464272,300
15,2.3828828828828827,5,3,1,5,0,0.02454883688584443,1587
0,0.0,0,0,1,4,0,0.024346979235504853,350
1,14.48948948948949,5,0,0,3,0,0.0034781398907864076,698
2,13.441441441441441,0,4,0,4,0,0.017390699453932037,596
3,12.546546546546546,5,3,2,4,0,0.03825953879865048,605
4,11.638138138138139,0,5,2,4,0,0.03825953879865048,500
5,10.887387387387387,0,2,1,5,0,0.031303259017077666,700
6,9.836336336336336,0,1,0,4,0,-0.0034781398907864076,599
7,8.936936936936936,5,4,0,6,0,0.0034781398907864076,1265
8,7.0375375375375375,5,5,1,6,0,0.03825953879865048,1100
9,5.385885885885886,0,4,0,5,0,0.017390699453932037,681
10,4.363363363363363,5,2,0,5,0,0.017390699453932037,631
11,3.415915915915916,0,1,0,5,0,-0.0034781398907864076,600
12,2.515015015015015,9,2,0,5,0,no trade ,0
13,2.515015015015015,0,2,0,3,0,0.017390699453932037,600
14,1.6141141141141142,0,2,0,4,0,0.017390699453932037,200
15,1.3138138138138138,5,1,0,6,0,0.012590866404646794,875
0,0.0,0,3,0,5,0,-0.02086666202963066,700
1,13.963963963963964,5,0,0,3,0,-0.04173332405926132,550
2,13.138138138138139,0,4,0,5,0,-0.04173332405926132,500
3,12.387387387387387,0,4,0,4,0,0.0,491
4,11.65015015015015,0,4,1,4,0,0.013911108019753773,400
5,11.04954954954955,0,2,0,5,0,-0.006955554009876887,500
6,10.2987987987988,0,0,0,4,0,-0.055644432079015094,400
7,9.698198198198199,5,0,0,4,0,-0.06259998608889199,850
8,8.421921921921921,0,0,0,4,0,-0.09042220212839953,300
9,7.971471471471472,0,0,0,4,0,-0.09042220212839953,500
10,7.2207207207207205,0,3,0,5,0,-0.06955554009876887,1000
11,5.7192192192192195,0,3,0,4,0,-0.04868887806913821,380
12,5.148648648648648,0,3,0,5,0,-0.027822216039507547,400
13,4.548048048048048,0,2,0,6,0,0.0,500
14,3.7972972972972974,5,2,0,4,0,-0.02086666202963066,750
15,2.671171171171171,0,3,0,5,0,0.01954510676775405,1779
0,0.0,0,3,0,4,0,-0.02781834619931845,1100
1,13.363363363363364,5,1,0,5,0,-0.06954586549829612,600
2,12.462462462462462,0,3,0,5,0,-0.0556366923986369,200
3,12.162162162162161,0,5,0,6,0,-0.02781834619931845,1226
4,10.32132132132132,0,3,0,5,0,-0.048682105848807285,900
5,8.96996996996997,0,1,0,6,0,-0.041727519298977674,300
6,8.51951951951952,0,3,0,4,0,-0.02781834619931845,400
7,7.918918918918919,0,3,0,5,0,-0.03477293274914806,400
8,7.318318318318318,5,2,0,4,0,-0.03477293274914806,450
9,6.642642642642643,0,4,0,4,0,-0.02781834619931845,529
10,5.848348348348348,5,3,0,5,0,-0.041727519298977674,1650
11,3.370870870870871,0,0,0,4,0,-0.0556366923986369,100
12,3.220720720720721,0,0,0,5,0,-0.0556366923986369,600
13,2.31981981981982,0,1,0,3,0,-0.041727519298977674,201
14,2.018018018018018,0,3,0,4,0,-0.013909173099659226,300
15,1.5675675675675675,5,3,0,5,0,0.007858682801307462,1044
