Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Immediate Cost,Signed Transcation Volume,Action,Reward,Volume
15,3.370870870870871,0,2,6,5,0,0.035453597497393116,2245
0,0.0,0,2,5,5,0,0.04520324072464272,1000
1,13.513513513513514,0,3,2,5,0,0.01738586181717028,400
2,12.912912912912914,0,3,1,5,0,0.010431517090302166,600
3,12.012012012012011,5,2,0,6,0,-0.01738586181717028,1299
4,10.061561561561561,0,2,2,4,0,0.01738586181717028,297
5,9.615615615615615,0,3,2,4,0,0.02434020654403839,563
6,8.77027027027027,5,2,2,4,0,0.02434020654403839,400
7,8.16966966966967,0,2,4,4,0,0.0312945512709065,199
8,7.870870870870871,5,2,5,4,0,0.04520324072464272,433
9,7.2207207207207205,0,3,6,5,0,0.052157585451510835,300
10,6.77027027027027,5,0,4,5,0,0.03824889599777461,550
11,5.944444444444445,0,0,4,5,0,0.03824889599777461,400
12,5.343843843843844,5,2,3,4,0,0.03824889599777461,550
13,4.518018018018018,0,1,3,5,0,0.03824889599777461,600
14,3.6171171171171173,0,3,2,5,0,0.0312945512709065,500
15,2.8663663663663663,5,0,0,5,0,0.013908689453736222,1909
0,0.0,0,1,0,6,0,0.017390699453932037,448
1,14.342342342342342,0,3,0,5,0,0.0034781398907864076,448
2,13.66966966966967,0,1,0,4,0,0.024346979235504853,392
3,13.08108108108108,5,2,1,4,0,0.03825953879865048,507
4,12.31981981981982,0,3,1,4,0,0.0452158185802233,655
5,11.336336336336336,0,2,0,4,0,0.03825953879865048,477
6,10.62012012012012,5,1,0,4,0,0.0034781398907864076,360
7,10.07957957957958,0,2,0,5,0,-0.0034781398907864076,500
8,9.32882882882883,0,6,1,4,0,0.0452158185802233,600
9,8.427927927927929,0,4,0,4,0,0.010434419672359222,381
10,7.8558558558558556,0,4,0,5,0,0.0034781398907864076,731
11,6.758258258258258,0,2,0,4,0,-0.0034781398907864076,650
12,5.782282282282282,0,9,0,9,0,0.0034781398907864076,500
13,5.031531531531532,0,3,0,5,0,0.0034781398907864076,231
14,4.684684684684685,0,1,0,5,0,0.0034781398907864076,200
15,4.384384384384385,5,2,0,6,0,0.012243052415568154,2920
0,0.0,5,0,0,5,0,-0.02086666202963066,500
1,14.264264264264265,0,2,0,5,0,-0.04173332405926132,750
2,13.138138138138139,0,2,0,4,0,-0.04173332405926132,200
3,12.837837837837839,0,2,0,4,0,0.006955554009876887,300
4,12.387387387387387,0,5,0,4,0,0.013911108019753773,500
5,11.636636636636636,0,1,0,5,0,-0.027822216039507547,500
6,10.885885885885886,0,1,0,4,0,-0.04173332405926132,100
7,10.735735735735735,0,0,0,4,0,-0.06955554009876887,200
8,10.435435435435435,0,0,0,4,0,-0.08346664811852264,550
9,9.60960960960961,5,0,0,4,0,-0.09042220212839953,600
10,8.70870870870871,0,2,0,6,0,-0.06259998608889199,300
11,8.258258258258259,0,2,0,5,0,-0.04173332405926132,598
12,7.36036036036036,5,2,0,6,0,-0.02086666202963066,1750
13,4.732732732732733,0,2,0,5,0,0.0,800
14,3.5315315315315314,0,4,0,4,0,-0.006955554009876887,450
15,2.855855855855856,5,4,0,6,0,0.015510885442025456,1902
0,0.0,5,2,0,4,0,-0.03477293274914806,500
1,14.264264264264265,0,1,0,5,0,-0.07650045204812574,1000
2,12.762762762762764,5,1,0,4,0,-0.06259127894846651,400
3,12.162162162162161,0,2,0,5,0,-0.041727519298977674,326
4,11.672672672672673,0,5,0,5,0,-0.041727519298977674,1001
5,10.16966966966967,0,3,0,4,0,-0.03477293274914806,338
6,9.662162162162161,0,2,0,5,0,-0.03477293274914806,700
7,8.61111111111111,0,1,0,4,0,-0.03477293274914806,200
8,8.31081081081081,5,3,0,3,0,-0.020863759649488837,550
9,7.484984984984985,5,1,0,5,0,-0.03477293274914806,400
10,6.884384384384385,5,1,0,5,0,-0.03477293274914806,400
11,6.283783783783784,0,2,0,5,0,-0.0556366923986369,1000
12,4.782282282282282,0,1,0,5,0,-0.0556366923986369,700
13,3.7312312312312312,0,4,0,5,0,-0.02781834619931845,629
14,2.7867867867867866,0,4,0,4,0,-0.020863759649488837,400
15,2.186186186186186,0,2,0,6,0,0.0016691007719591068,1456
0,0.0,0,4,9,5,0,-0.017370158068438425,1020
1,13.483483483483484,5,3,5,5,0,-0.05211047420531526,400
2,12.882882882882884,0,2,5,4,0,-0.05211047420531526,422
3,12.24924924924925,0,6,6,6,0,-0.03821434775056453,300
4,11.7987987987988,0,3,6,5,0,-0.045162410977939896,230
5,11.453453453453454,0,3,6,5,0,-0.03821434775056453,300
6,11.003003003003004,0,4,5,4,0,-0.045162410977939896,400
7,10.402402402402402,5,3,4,6,0,-0.05211047420531526,489
8,9.668168168168169,0,3,0,5,0,-0.07990272711481675,200
9,9.367867867867869,0,4,3,5,0,-0.05905853743269064,500
10,8.617117117117116,0,1,9,6,0,-0.017370158068438425,420
11,7.986486486486487,0,2,9,4,0,0.0034740316136876847,400
12,7.385885885885886,5,2,9,3,0,0.0034740316136876847,500
13,6.635135135135135,0,3,9,4,0,-0.010422094841063054,100
14,6.484984984984985,0,4,9,5,0,-0.0034740316136876847,500
15,5.7342342342342345,5,3,9,5,0,0.03112732325864165,3819
0,0.0,5,7,9,4,0,-0.03818516332835769,900
1,13.663663663663664,5,6,9,4,0,-0.024299649390773077,4904
2,6.3003003003003,0,4,9,4,0,-0.024299649390773077,724
3,5.213213213213213,5,0,9,3,0,0.01041413545318846,503
4,4.457957957957958,5,4,9,5,0,0.045127920297149994,737
5,3.3513513513513513,0,2,9,5,0,-0.003471378484396153,900
6,2.0,0,3,9,5,0,0.01735689242198077,400
7,1.3993993993993994,5,1,9,4,0,-0.01041413545318846,300
8,0.948948948948949,5,4,9,5,0,-0.01041413545318846,400
9,0.3483483483483483,0,2,9,5,0,-0.01735689242198077,200
10,0.04804804804804805,0,4,9,4,0,0.01735689242198077,32
11,0.0,5,2,0,no trade ,0
12,0.0,0,4,0,no trade ,0
13,0.0,0,3,0,no trade ,0
14,0.0,5,4,0,no trade ,0
15,0.0,5,2,0,no trade ,0
0,0.0,0,2,9,4,0,0.031255426289286334,200
1,14.714714714714715,0,3,9,3,0,0.010418475429762111,216
2,14.39039039039039,0,3,9,4,0,-0.017364125716270183,200
3,14.09009009009009,0,3,9,4,0,-0.017364125716270183,521
4,13.307807807807809,0,0,9,5,0,-0.052092377148810556,326
5,12.818318318318319,0,2,9,5,0,-0.031255426289286334,400
6,12.217717717717719,0,3,9,4,0,-0.024309776002778262,520
7,11.436936936936936,5,3,9,6,0,-0.024309776002778262,200
8,11.136636636636636,5,3,9,5,0,-0.010418475429762111,400
9,10.536036036036036,0,3,9,3,0,0.017364125716270183,650
10,9.56006006006006,0,5,9,5,0,0.017364125716270183,1000
11,8.058558558558559,0,4,9,4,0,0.024309776002778262,800
12,6.857357357357357,0,2,9,3,0,-0.0034728251432540372,200
13,6.557057057057057,0,1,9,4,0,-0.031255426289286334,100
14,6.406906906906907,0,3,9,4,0,-0.010418475429762111,100
15,6.256756756756757,5,5,9,5,0,0.017225212710540026,4167
0,0.0,5,1,9,4,0,0.03475842891901286,451
1,14.337837837837839,0,2,7,4,0,0.013903371567605143,500
2,13.587087087087086,0,1,4,5,0,0.0,1200
3,11.785285285285285,0,1,9,4,0,0.027806743135210286,100
4,11.635135135135135,0,2,4,4,0,-0.0069516857838025714,650
5,10.65915915915916,0,2,5,6,0,0.0069516857838025714,800
6,9.457957957957959,0,1,8,5,0,0.027806743135210286,600
7,8.557057057057056,0,2,3,5,0,-0.0069516857838025714,400
8,7.956456456456457,0,1,0,5,0,-0.03475842891901286,400
9,7.3558558558558556,5,5,2,7,0,-0.0069516857838025714,500
10,6.605105105105105,5,4,5,6,0,0.013903371567605143,800
11,5.403903903903904,0,3,4,3,0,0.0,131
12,5.207207207207207,0,2,2,5,0,-0.013903371567605143,100
13,5.057057057057057,0,2,1,5,0,-0.013903371567605143,500
14,4.306306306306307,0,3,4,5,0,0.0069516857838025714,600
15,3.4054054054054053,0,5,3,4,0,0.011400764685436219,2268
0,0.0,0,2,5,6,0,0.03824889599777461,800
1,13.813813813813814,0,1,2,4,0,0.01738586181717028,100
2,13.663663663663664,0,2,0,4,0,-0.01738586181717028,300
3,13.213213213213214,0,3,0,4,0,-0.010431517090302166,250
4,12.837837837837839,5,2,0,5,0,-0.0034771723634340556,450
5,12.162162162162161,0,3,4,5,0,0.0312945512709065,200
6,11.861861861861861,0,2,4,4,0,0.0312945512709065,200
7,11.561561561561561,5,1,6,5,0,0.04520324072464272,434
8,10.90990990990991,0,4,7,6,0,0.052157585451510835,300
9,10.45945945945946,0,3,6,4,0,0.052157585451510835,400
10,9.85885885885886,0,0,5,4,0,0.03824889599777461,500
11,9.108108108108109,0,1,5,5,0,0.03824889599777461,350
12,8.582582582582583,0,2,4,4,0,0.03824889599777461,700
13,7.531531531531532,0,2,4,4,0,0.03824889599777461,700
14,6.48048048048048,5,0,0,5,0,0.010431517090302166,1050
15,4.903903903903904,0,0,0,4,0,0.009110191592197225,3266
0,0.0,0,0,0,6,0,-0.0034781398907864076,478
1,14.297297297297296,0,4,0,5,0,0.0034781398907864076,648
2,13.324324324324325,5,2,2,4,0,0.0452158185802233,598
3,12.426426426426426,5,2,0,4,0,0.031303259017077666,500
4,11.675675675675675,5,6,1,5,0,0.05217209836179611,2492
5,7.933933933933934,0,1,0,5,0,0.0034781398907864076,200
6,7.633633633633633,0,3,0,6,0,-0.0034781398907864076,99
7,7.484984984984985,0,4,0,4,0,0.017390699453932037,265
8,7.087087087087087,0,4,0,4,0,0.024346979235504853,781
9,5.914414414414415,0,3,0,4,0,0.031303259017077666,300
10,5.463963963963964,0,8,0,4,0,0.0034781398907864076,831
11,4.216216216216216,0,3,0,5,0,0.010434419672359222,100
12,4.066066066066066,0,2,0,4,0,0.010434419672359222,100
13,3.915915915915916,0,2,0,3,0,0.024346979235504853,200
14,3.6156156156156154,0,0,0,5,0,-0.0034781398907864076,900
15,2.264264264264264,0,1,0,4,0,0.013703871169698446,1508
0,0.0,0,1,0,6,0,-0.04173332405926132,1000
1,13.513513513513514,0,2,0,5,0,-0.04173332405926132,499
2,12.764264264264265,5,4,0,6,0,-0.013911108019753773,1262
3,10.86936936936937,0,4,0,5,0,0.0,400
4,10.26876876876877,5,3,0,3,0,0.006955554009876887,750
5,9.142642642642643,0,1,0,6,0,-0.04173332405926132,400
6,8.542042042042041,0,2,0,5,0,-0.04173332405926132,300
7,8.091591591591591,0,0,0,4,0,-0.09737775613827641,656
8,7.106606606606607,0,0,0,6,0,-0.09737775613827641,400
9,6.506006006006006,0,2,0,3,0,-0.07651109410864575,200
10,6.2057057057057055,0,3,0,4,0,-0.055644432079015094,600
11,5.304804804804805,0,5,0,5,0,-0.013911108019753773,1550
12,2.9774774774774775,0,3,0,4,0,-0.013911108019753773,300
13,2.527027027027027,0,0,0,4,0,-0.02086666202963066,100
14,2.376876876876877,0,3,0,4,0,0.006955554009876887,300
15,1.9264264264264264,0,1,0,6,0,0.002017110662864297,1283
0,0.0,0,0,0,4,0,-0.06954586549829612,100
1,14.864864864864865,5,4,0,6,0,-0.0556366923986369,2016
2,11.837837837837839,0,2,0,4,0,-0.048682105848807285,300
3,11.387387387387387,0,3,0,5,0,-0.041727519298977674,716
4,10.312312312312311,0,4,0,3,0,-0.048682105848807285,466
5,9.612612612612613,5,4,0,5,0,-0.020863759649488837,400
6,9.012012012012011,0,3,0,4,0,-0.02781834619931845,100
7,8.861861861861861,0,1,0,5,0,-0.041727519298977674,200
8,8.561561561561561,0,3,0,5,0,-0.03477293274914806,1000
9,7.06006006006006,0,2,0,5,0,-0.03477293274914806,400
10,6.45945945945946,0,4,0,4,0,-0.02781834619931845,429
11,5.815315315315315,0,1,0,5,0,-0.03477293274914806,400
12,5.214714714714715,0,1,0,5,0,-0.048682105848807285,293
13,4.774774774774775,0,4,0,5,0,-0.013909173099659226,500
14,4.024024024024024,0,3,0,5,0,0.006954586549829613,657
15,3.0375375375375375,0,2,0,3,0,0.012309618193198415,2023
0,0.0,0,2,8,5,0,-0.03126628452318916,300
1,14.564564564564565,5,3,7,4,0,-0.03821434775056453,400
2,13.963963963963964,0,4,6,5,0,-0.045162410977939896,200
3,13.663663663663664,5,4,6,6,0,-0.03821434775056453,900
4,12.312312312312311,0,7,7,5,0,-0.03126628452318916,250
5,11.936936936936936,0,3,7,4,0,-0.03821434775056453,100
6,11.786786786786786,0,5,5,5,0,-0.045162410977939896,600
7,10.885885885885886,0,5,5,5,0,-0.045162410977939896,600
8,9.984984984984985,5,4,2,5,0,-0.07295466388744137,400
9,9.384384384384385,5,3,3,4,0,-0.05905853743269064,664
10,8.387387387387387,0,3,7,4,0,-0.03126628452318916,700
11,7.336336336336337,0,2,9,3,0,0.0034740316136876847,800
12,6.135135135135135,0,2,9,4,0,-0.010422094841063054,1100
13,4.483483483483483,5,3,9,5,0,-0.0034740316136876847,550
14,3.6576576576576576,5,4,9,5,0,0.0034740316136876847,1000
15,2.156156156156156,5,4,9,5,0,0.018134445023449713,1436
0,0.0,0,6,9,5,0,-0.05207067726594231,720
1,13.933933933933934,0,6,9,5,0,-0.03124240635956538,200
2,13.633633633633634,0,5,9,5,0,-0.024299649390773077,900
3,12.282282282282281,0,2,9,5,0,0.003471378484396153,526
4,11.492492492492492,0,3,9,5,0,0.03818516332835769,200
5,11.192192192192191,0,1,9,5,0,0.003471378484396153,400
6,10.591591591591591,0,0,9,6,0,0.01041413545318846,600
7,9.69069069069069,0,2,9,6,0,0.003471378484396153,602
8,8.786786786786786,0,2,9,5,0,-0.01735689242198077,100
9,8.636636636636636,5,2,9,4,0,-0.01041413545318846,615
10,7.713213213213213,0,3,9,5,0,0.003471378484396153,400
11,7.112612612612613,0,6,9,5,0,0.01735689242198077,448
12,6.43993993993994,0,1,9,5,0,-0.01041413545318846,400
13,5.83933933933934,5,3,9,4,0,-0.01041413545318846,800
14,4.638138138138138,5,3,9,5,0,0.003471378484396153,1050
15,3.0615615615615615,5,2,9,4,0,0.0014579789634463847,2039
0,0.0,5,3,9,4,0,0.024309776002778262,400
1,14.414414414414415,5,4,9,3,0,0.017364125716270183,650
2,13.438438438438439,0,2,9,4,0,-0.0034728251432540372,200
3,13.138138138138139,0,1,9,5,0,-0.017364125716270183,200
4,12.837837837837839,5,2,9,6,0,-0.031255426289286334,1000
5,11.336336336336336,0,0,9,5,0,-0.04514672686230248,600
6,10.435435435435435,0,2,9,4,0,-0.031255426289286334,700
7,9.384384384384385,0,4,9,4,0,-0.031255426289286334,605
8,8.475975975975976,5,5,9,5,0,0.0034728251432540372,1150
9,6.7492492492492495,0,4,9,4,0,0.024309776002778262,1098
10,5.1006006006006,0,3,9,4,0,0.031255426289286334,320
11,4.62012012012012,0,4,9,3,0,0.024309776002778262,100
12,4.46996996996997,0,4,9,5,0,0.0034728251432540372,450
13,3.794294294294294,0,2,9,6,0,-0.03820107657579441,700
14,2.7432432432432434,0,2,9,5,0,-0.017364125716270183,700
15,1.6921921921921923,0,3,9,4,0,0.0038895641604445217,1127
0,0.0,0,3,9,6,0,0.04171011470281543,700
1,13.963963963963964,0,3,7,5,0,0.020855057351407715,1100
2,12.312312312312311,0,3,7,4,0,0.020855057351407715,1650
3,9.834834834834835,0,0,6,3,0,0.0069516857838025714,100
4,9.684684684684685,0,1,4,4,0,0.0,650
5,8.70870870870871,0,2,6,5,0,0.013903371567605143,500
6,7.957957957957958,0,4,9,3,0,0.03475842891901286,170
7,7.702702702702703,0,1,3,5,0,-0.013903371567605143,100
8,7.5525525525525525,5,0,0,5,0,-0.04866180048661801,300
9,7.102102102102102,0,6,2,4,0,-0.013903371567605143,49
10,7.028528528528528,0,3,5,4,0,0.0069516857838025714,126
11,6.83933933933934,5,5,5,5,0,0.013903371567605143,950
12,5.412912912912913,0,3,3,4,0,-0.0069516857838025714,550
13,4.587087087087087,5,2,1,4,0,-0.013903371567605143,200
14,4.286786786786787,5,0,4,4,0,0.0069516857838025714,600
15,3.385885885885886,0,5,5,6,0,0.02683350712547793,2255
0,0.0,0,1,5,4,0,0.03824889599777461,100
1,14.864864864864865,0,3,2,5,0,0.01738586181717028,800
2,13.663663663663664,0,2,0,4,0,-0.010431517090302166,100
3,13.513513513513514,0,3,0,3,0,-0.0034771723634340556,499
4,12.764264264264265,5,1,1,3,0,0.010431517090302166,600
5,11.863363363363364,0,4,2,5,0,0.02434020654403839,600
6,10.962462462462462,0,3,4,4,0,0.03824889599777461,400
7,10.361861861861861,0,3,5,4,0,0.04520324072464272,407
8,9.75075075075075,5,3,7,4,0,0.059111930178378944,550
9,8.924924924924925,0,3,4,5,0,0.03824889599777461,1000
10,7.423423423423423,0,0,5,5,0,0.03824889599777461,200
11,7.123123123123123,5,1,4,6,0,0.04520324072464272,1500
12,4.870870870870871,0,3,5,4,0,0.04520324072464272,380
13,4.3003003003003,0,2,4,4,0,0.04520324072464272,1000
14,2.798798798798799,5,3,0,6,0,0.02434020654403839,897
15,1.451951951951952,5,0,0,4,0,-0.009944712959421398,967
0,0.0,5,0,0,5,0,0.0034781398907864076,1848
1,12.24024024024024,0,0,0,4,0,-0.017390699453932037,648
2,11.267267267267266,0,2,1,4,0,0.03825953879865048,248
3,10.894894894894895,0,1,0,4,0,0.024346979235504853,500
4,10.144144144144144,0,3,2,5,0,0.05217209836179611,368
5,9.591591591591591,0,4,0,4,0,0.03825953879865048,377
6,9.025525525525525,0,4,0,4,0,0.010434419672359222,300
7,8.575075075075075,0,4,0,4,0,0.010434419672359222,414
8,7.953453453453453,0,5,0,4,0,0.031303259017077666,481
9,7.231231231231231,0,4,0,5,0,0.017390699453932037,100
10,7.081081081081081,5,4,0,3,0,0.010434419672359222,760
11,5.93993993993994,5,1,0,4,0,0.0034781398907864076,300
12,5.48948948948949,0,2,0,3,0,0.010434419672359222,55
13,5.406906906906907,0,3,0,4,0,0.024346979235504853,100
14,5.256756756756757,0,1,0,5,0,0.010434419672359222,400
15,4.656156156156156,0,0,0,4,0,0.02469479322458349,3101
0,0.0,0,1,0,6,0,-0.034777770049384434,731
1,13.917417417417417,5,0,0,4,0,-0.04868887806913821,550
2,13.091591591591591,0,6,0,4,0,-0.02086666202963066,750
3,11.965465465465465,5,2,0,5,0,0.0,500
4,11.214714714714715,5,2,0,5,0,0.0,600
5,10.313813813813814,5,0,0,6,0,-0.034777770049384434,800
6,9.112612612612613,0,0,0,5,0,-0.04868887806913821,500
7,8.361861861861861,0,0,0,5,0,-0.08346664811852264,500
8,7.611111111111111,0,0,0,4,0,-0.09042220212839953,2180
9,4.337837837837838,0,2,0,4,0,-0.07651109410864575,201
10,4.036036036036036,5,2,0,4,0,-0.06259998608889199,450
11,3.3603603603603602,0,3,0,4,0,-0.02086666202963066,400
12,2.75975975975976,5,2,0,5,0,-0.034777770049384434,400
13,2.159159159159159,0,1,0,5,0,-0.013911108019753773,200
14,1.8588588588588588,0,1,0,3,0,-0.006955554009876887,1
15,1.8573573573573574,0,2,0,5,0,0.006259998608889198,1237
0,0.0,0,0,0,5,0,-0.0556366923986369,100
1,14.864864864864865,0,0,0,4,0,-0.06259127894846651,800
2,13.663663663663664,0,1,0,4,0,-0.06954586549829612,101
3,13.512012012012011,0,2,0,4,0,-0.03477293274914806,200
4,13.211711711711711,5,3,0,5,0,-0.041727519298977674,501
5,12.45945945945946,0,6,0,5,0,-0.02781834619931845,2100
6,9.306306306306306,0,3,0,3,0,-0.020863759649488837,300
7,8.855855855855856,5,2,0,6,0,-0.03477293274914806,1200
8,7.054054054054054,5,5,0,6,0,-0.013909173099659226,1900
9,4.201201201201201,0,1,0,3,0,-0.03477293274914806,250
10,3.825825825825826,0,5,0,5,0,-0.02781834619931845,1629
11,1.37987987987988,0,1,0,6,0,-0.048682105848807285,601
12,0.4774774774774775,0,0,0,4,0,-0.0556366923986369,300
13,0.02702702702702703,0,4,0,4,0,-0.013909173099659226,18
14,0.0,0,4,0,no trade ,0
15,0.0,0,1,0,no trade ,0
0,0.0,0,3,4,5,0,-0.05211047420531526,900
1,13.663663663663664,0,2,7,5,0,-0.03821434775056453,210
2,13.348348348348349,5,3,5,4,0,-0.05211047420531526,500
3,12.597597597597598,0,2,4,4,0,-0.05905853743269064,200
4,12.297297297297296,5,3,6,5,0,-0.045162410977939896,426
5,11.657657657657658,0,2,5,4,0,-0.05211047420531526,1
6,11.656156156156156,5,3,4,6,0,-0.05211047420531526,500
7,10.905405405405405,0,4,6,5,0,-0.03821434775056453,409
8,10.29129129129129,0,3,2,4,0,-0.07295466388744137,200
9,9.99099099099099,0,2,1,4,0,-0.07295466388744137,639
10,9.031531531531531,0,5,5,4,0,-0.045162410977939896,100
11,8.881381381381381,0,2,9,5,0,-0.010422094841063054,500
12,8.13063063063063,0,2,9,5,0,0.0034740316136876847,500
13,7.37987987987988,0,1,9,5,0,-0.010422094841063054,500
14,6.629129129129129,5,4,9,5,0,0.0034740316136876847,1150
15,4.902402402402402,0,3,9,5,0,0.019801980198019802,3265
0,0.0,0,2,9,5,0,-0.06595619120352691,204
1,14.70870870870871,0,5,9,4,0,-0.03124240635956538,400
2,14.108108108108109,0,5,9,4,0,-0.03818516332835769,200
3,13.807807807807809,0,3,9,5,0,-0.01041413545318846,300
4,13.357357357357357,5,2,9,6,0,0.01735689242198077,595
5,12.463963963963964,0,3,9,6,0,0.03124240635956538,501
6,11.711711711711711,0,5,9,4,0,0.01735689242198077,884
7,10.384384384384385,0,2,9,4,0,0.01041413545318846,650
8,9.408408408408409,5,2,9,3,0,0.003471378484396153,750
9,8.282282282282281,0,3,9,5,0,-0.01735689242198077,600
10,7.381381381381382,5,3,9,5,0,0.003471378484396153,400
11,6.7807807807807805,0,4,9,5,0,0.01735689242198077,717
12,5.7042042042042045,0,1,9,5,0,0.003471378484396153,200
13,5.403903903903904,0,3,9,4,0,-0.024299649390773077,200
14,5.103603603603603,0,4,9,5,0,0.003471378484396153,600
15,4.202702702702703,0,4,9,4,0,0.007637032665671538,2799
0,0.0,0,4,9,5,0,0.017364125716270183,400
1,14.414414414414415,5,3,9,5,0,0.031255426289286334,1313
2,12.442942942942944,0,3,9,4,0,0.017364125716270183,600
3,11.542042042042041,5,5,9,4,0,-0.010418475429762111,1170
4,9.785285285285285,0,3,9,4,0,-0.0034728251432540372,372
5,9.226726726726726,0,2,9,5,0,-0.052092377148810556,400
6,8.626126126126126,0,0,9,4,0,-0.03820107657579441,100
7,8.475975975975976,0,3,9,4,0,-0.017364125716270183,200
8,8.175675675675675,0,1,9,5,0,-0.031255426289286334,200
9,7.875375375375375,0,4,9,4,0,0.010418475429762111,41
10,7.813813813813814,0,3,9,4,0,0.010418475429762111,300
11,7.363363363363363,0,3,9,4,0,0.010418475429762111,100
12,7.213213213213213,0,4,9,5,0,0.031255426289286334,940
13,5.801801801801802,5,3,9,5,0,-0.010418475429762111,550
14,4.975975975975976,5,1,9,3,0,-0.024309776002778262,550
15,4.15015015015015,0,6,9,4,0,0.022781732939746484,2764
0,0.0,0,2,9,4,0,0.06951685783802572,400
1,14.414414414414415,0,0,9,4,0,0.027806743135210286,101
2,14.262762762762764,5,3,8,6,0,0.027806743135210286,1549
3,11.936936936936936,0,0,4,5,0,-0.0069516857838025714,300
4,11.486486486486486,0,1,7,5,0,0.013903371567605143,100
5,11.336336336336336,0,3,6,4,0,0.0069516857838025714,550
6,10.51051051051051,0,3,6,4,0,0.013903371567605143,400
7,9.90990990990991,0,3,7,5,0,0.020855057351407715,500
8,9.15915915915916,0,2,3,5,0,-0.013903371567605143,100
9,9.00900900900901,0,3,0,4,0,-0.027806743135210286,1200
10,7.207207207207207,0,5,2,5,0,-0.0069516857838025714,600
11,6.306306306306307,0,5,4,4,0,0.0069516857838025714,757
12,5.16966966966967,5,3,1,4,0,-0.013903371567605143,430
13,4.524024024024024,0,4,3,6,0,0.0,900
14,3.1726726726726726,0,1,3,4,0,0.0,350
15,2.6471471471471473,0,2,4,5,0,0.01640597844977407,1763
0,0.0,0,3,8,5,0,0.059111930178378944,500
1,14.264264264264265,0,1,2,5,0,0.01738586181717028,400
2,13.663663663663664,0,3,2,5,0,0.01738586181717028,100
3,13.513513513513514,0,1,0,5,0,-0.010431517090302166,1049
4,11.938438438438439,5,3,0,4,0,0.0034771723634340556,690
5,10.902402402402402,0,4,1,5,0,0.01738586181717028,497
6,10.156156156156156,0,1,1,5,0,0.010431517090302166,148
7,9.933933933933934,5,3,5,5,0,0.04520324072464272,407
8,9.322822822822824,5,1,5,3,0,0.03824889599777461,400
9,8.722222222222221,0,3,6,3,0,0.052157585451510835,204
10,8.415915915915916,0,0,6,4,0,0.04520324072464272,200
11,8.115615615615615,0,0,4,4,0,0.0312945512709065,124
12,7.92942942942943,0,1,3,4,0,0.0312945512709065,100
13,7.7792792792792795,0,3,4,3,0,0.03824889599777461,600
14,6.878378378378378,0,4,5,5,0,0.04520324072464272,597
15,5.981981981981982,0,3,1,4,0,0.03574533189610209,3984
0,0.0,0,2,0,4,0,0.017390699453932037,548
1,14.192192192192191,0,3,0,5,0,0.0034781398907864076,548
2,13.36936936936937,0,4,0,4,0,0.017390699453932037,244
3,13.003003003003004,0,3,0,5,0,0.031303259017077666,548
4,12.18018018018018,5,5,1,5,0,0.0452158185802233,1055
5,10.596096096096096,0,4,0,5,0,0.03825953879865048,676
6,9.58108108108108,0,3,0,4,0,0.0034781398907864076,180
7,9.31081081081081,5,5,0,5,0,0.010434419672359222,664
8,8.313813813813814,5,3,0,3,0,0.03825953879865048,762
9,7.16966966966967,0,4,0,4,0,0.017390699453932037,581
10,6.297297297297297,0,2,0,4,0,0.017390699453932037,131
11,6.1006006006006,0,9,0,5,0,0.0034781398907864076,400
12,5.5,5,2,0,5,0,0.010434419672359222,400
13,4.8993993993994,0,3,0,6,0,0.024346979235504853,500
14,4.148648648648648,0,3,0,5,0,0.010434419672359222,600
15,3.2477477477477477,0,1,0,4,0,0.023581788459531842,2163
0,0.0,0,4,0,5,0,-0.006955554009876887,500
1,14.264264264264265,0,2,0,3,0,-0.04173332405926132,300
2,13.813813813813814,0,3,0,5,0,-0.034777770049384434,660
3,12.822822822822824,5,3,0,4,0,-0.006955554009876887,550
4,11.996996996996996,0,4,0,4,0,0.013911108019753773,450
5,11.32132132132132,0,3,0,4,0,-0.006955554009876887,900
6,9.96996996996997,0,0,0,2,0,-0.04868887806913821,150
7,9.744744744744745,0,0,0,4,0,-0.06259998608889199,300
8,9.294294294294295,5,0,0,0,0,-0.09042220212839953,750
9,8.168168168168169,5,0,0,5,0,-0.09737775613827641,850
10,6.891891891891892,0,3,0,4,0,-0.06259998608889199,378
11,6.324324324324325,5,1,0,5,0,-0.055644432079015094,500
12,5.573573573573573,0,5,0,6,0,-0.02086666202963066,700
13,4.5225225225225225,0,3,0,4,0,0.006955554009876887,500
14,3.7717717717717716,5,2,0,5,0,-0.027822216039507547,350
15,3.2462462462462462,0,4,0,5,0,0.02879599360089031,2162
0,0.0,0,3,0,5,0,-0.020863759649488837,300
1,14.564564564564565,5,2,0,6,0,-0.06259127894846651,1000
2,13.063063063063064,5,3,0,4,0,-0.048682105848807285,550
3,12.237237237237236,5,4,0,4,0,-0.02781834619931845,1100
4,10.585585585585585,0,2,0,5,0,-0.041727519298977674,200
5,10.285285285285285,5,3,0,5,0,-0.02781834619931845,700
6,9.234234234234235,5,2,0,5,0,-0.02781834619931845,600
7,8.333333333333334,0,1,0,4,0,-0.041727519298977674,200
8,8.033033033033034,0,0,0,3,0,-0.048682105848807285,250
9,7.657657657657658,0,2,0,4,0,-0.03477293274914806,800
10,6.456456456456457,0,1,0,5,0,-0.041727519298977674,400
11,5.8558558558558556,0,1,0,5,0,-0.048682105848807285,400
